Date,Open,High,Low,Close,Volume,Dividends,Stock_Splits,Stock_Symbol,Sentiment_Score,Title,Target
2022-02-02,790.56591796875,794.1550020754337,784.600274169445,789.3533935546875,11214375,0.0,0.0,ICICIBANK,0.04136875141895335,ICICIBANK expands digital banking footprint (Ref: 602),0
2022-02-03,789.6444026820711,793.8640232469231,781.8357571471566,784.6973266601562,9755335,0.0,0.0,ICICIBANK,-0.11439180708516528,ICICIBANK reports growth in retail loan book (Ref: 351),0
2022-02-04,785.5218385784158,787.6558934806294,771.9415645528877,780.9142456054688,10314067,0.0,0.0,ICICIBANK,-0.23391781372492826,Asset quality improves for ICICIBANK in Q3 (Ref: 688),0
2022-02-07,774.1240559952004,780.8657034123029,758.021755855399,762.8233642578125,14659368,0.0,0.0,ICICIBANK,0.18549741191813018,Asset quality improves for ICICIBANK in Q3 (Ref: 383),1
2022-02-08,766.3154905301163,771.844614138292,751.086170839281,768.7405395507812,14642455,0.0,0.0,ICICIBANK,-0.004056326621134199,ICICIBANK reports growth in retail loan book (Ref: 657),1
2022-02-09,773.3480321331704,780.1381685081245,770.3894845537128,778.7316284179688,8855292,0.0,0.0,ICICIBANK,-0.21813331667141367,ICICIBANK expands digital banking footprint (Ref: 433),1
2022-02-10,781.7872896935493,784.5518218050651,772.4265770961425,781.3507690429688,13159771,0.0,0.0,ICICIBANK,-0.545136129977853,ICICIBANK expands digital banking footprint (Ref: 588),0
2022-02-11,772.9600369655885,773.4935950700583,764.2784095569087,767.0914306640625,13138408,0.0,0.0,ICICIBANK,-0.7828467462295621,RBI policy impact on ICICIBANK margins (Ref: 585),0
2022-02-14,748.8550434902812,750.7465933297927,728.6301608812416,731.1036987304688,16170656,0.0,0.0,ICICIBANK,0.2594738088019617,ICICIBANK expands digital banking footprint (Ref: 174),1
2022-02-15,730.3762033282566,754.6751802603627,720.9185130872045,752.7836303710938,18880659,0.0,0.0,ICICIBANK,0.2868500620346741,ICICIBANK reports growth in retail loan book (Ref: 369),0
2022-02-16,752.4441222020167,754.2386345572445,737.6028360044997,741.1433715820312,10549784,0.0,0.0,ICICIBANK,-0.494669361792027,ICICIBANK expands digital banking footprint (Ref: 495),0
2022-02-17,743.5199026186837,744.2474172005024,723.9254980406431,727.8540649414062,16683808,0.0,0.0,ICICIBANK,-0.33322689300010194,ICICIBANK expands digital banking footprint (Ref: 615),0
2022-02-18,724.4591053521793,734.1108120903283,723.1980917292974,726.4476928710938,8945567,0.0,0.0,ICICIBANK,0.7478225257323918,ICICIBANK expands digital banking footprint (Ref: 758),1
2022-02-21,723.8771262695972,740.0279762865757,717.8145037715268,731.831298828125,10967164,0.0,0.0,ICICIBANK,0.738566056162175,ICICIBANK reports growth in retail loan book (Ref: 584),0
2022-02-22,716.2624188030735,736.9723113395816,715.6318824491955,728.775634765625,13156371,0.0,0.0,ICICIBANK,-0.14692475844615926,ICICIBANK expands digital banking footprint (Ref: 906),0
2022-02-23,731.9767460218848,733.7228286173266,720.4335486276524,722.2765502929688,11624282,0.0,0.0,ICICIBANK,-0.07574152943248547,RBI policy impact on ICICIBANK margins (Ref: 989),0
2022-02-24,691.5269408667141,705.3011707138996,681.2446984110699,686.1918334960938,28023104,0.0,0.0,ICICIBANK,-0.4172452360126901,Asset quality improves for ICICIBANK in Q3 (Ref: 947),1
2022-02-25,703.2157045982457,717.1354618542133,698.6566007426215,708.1627807617188,16935750,0.0,0.0,ICICIBANK,0.7682619659105971,RBI policy impact on ICICIBANK margins (Ref: 181),1
2022-02-28,701.2756465733906,722.42206095429,693.9520108008815,720.4335327148438,20547432,0.0,0.0,ICICIBANK,0.06750585544766707,ICICIBANK expands digital banking footprint (Ref: 399),0
2022-03-02,695.5039615433677,703.2156281881493,686.5312814258277,693.4183959960938,25252492,0.0,0.0,ICICIBANK,-0.25446516705446953,ICICIBANK reports growth in retail loan book (Ref: 477),0
2022-03-03,696.0860517799904,700.3056726268321,672.6601136097332,677.3646850585938,23190595,0.0,0.0,ICICIBANK,-0.29909200423599536,ICICIBANK expands digital banking footprint (Ref: 602),0
2022-03-04,670.2834442368592,685.3672349397713,664.4633274996361,667.421875,18697223,0.0,0.0,ICICIBANK,0.5798899878860897,ICICIBANK reports growth in retail loan book (Ref: 351),0
2022-03-07,643.6079589843749,647.00302734375,622.8980656743049,634.1502685546875,27799873,0.0,0.0,ICICIBANK,0.6872847897386762,Asset quality improves for ICICIBANK in Q3 (Ref: 688),1
2022-03-08,624.0135526120663,649.3795870363712,623.72255859375,645.06298828125,26716975,0.0,0.0,ICICIBANK,-0.2854559831928054,Asset quality improves for ICICIBANK in Q3 (Ref: 383),1
2022-03-09,644.7719605885366,654.2781396572502,638.2728182275325,647.4395141601562,33728639,0.0,0.0,ICICIBANK,0.6708846154138965,ICICIBANK reports growth in retail loan book (Ref: 657),1
2022-03-10,673.1450597932595,679.983685589009,653.4536753184026,656.315185546875,35959638,0.0,0.0,ICICIBANK,0.23161052623887035,ICICIBANK expands digital banking footprint (Ref: 433),1
2022-03-11,654.4237303247853,664.1724152179717,650.4951036795836,657.5762939453125,20546724,0.0,0.0,ICICIBANK,-0.17923093965815762,ICICIBANK expands digital banking footprint (Ref: 588),1
2022-03-14,657.7702140371608,677.5101468285675,656.9457211257647,675.2791137695312,24648981,0.0,0.0,ICICIBANK,-0.3656630248384081,RBI policy impact on ICICIBANK margins (Ref: 585),1
2022-03-15,680.4687200830572,686.8708254851132,667.3734560472463,676.443115234375,27714580,0.0,0.0,ICICIBANK,-0.6519083243265911,ICICIBANK expands digital banking footprint (Ref: 174),1
2022-03-16,685.7068059466105,690.0718936820614,680.2261721077612,686.7738037109375,14621688,0.0,0.0,ICICIBANK,0.5254314430905325,ICICIBANK reports growth in retail loan book (Ref: 369),1
2022-03-17,696.2799534211983,703.264105342903,694.7279459742814,698.510986328125,18329844,0.0,0.0,ICICIBANK,-0.39872996496233154,ICICIBANK expands digital banking footprint (Ref: 495),0
2022-03-21,699.3841067973971,701.2271676541549,684.3488035306015,689.44140625,12866839,0.0,0.0,ICICIBANK,0.3329856918401304,ICICIBANK expands digital banking footprint (Ref: 615),1
2022-03-22,687.4044154513306,699.3841338680609,678.528712400428,696.6680908203125,11761758,0.0,0.0,ICICIBANK,0.12463501569290936,ICICIBANK expands digital banking footprint (Ref: 758),1
2022-03-23,703.2641573226852,705.0101806308414,692.8364474037626,696.7650146484375,7140403,0.0,0.0,ICICIBANK,-0.5735738755134654,ICICIBANK reports growth in retail loan book (Ref: 584),0
2022-03-24,681.3902952515019,691.3329963760759,677.073696092944,683.0878295898438,17727969,0.0,0.0,ICICIBANK,0.46832110778872593,ICICIBANK expands digital banking footprint (Ref: 906),0
2022-03-25,683.8637449164283,684.9307426802806,675.7641058041447,678.2861328125,15263007,0.0,0.0,ICICIBANK,0.21901667175655337,RBI policy impact on ICICIBANK margins (Ref: 989),1
2022-03-28,680.9537053887425,692.0119516370017,674.794105097614,689.0533447265625,13806166,0.0,0.0,ICICIBANK,0.6257072994259605,Asset quality improves for ICICIBANK in Q3 (Ref: 947),1
2022-03-29,692.8848999574653,695.4554752513218,684.6882235431223,693.8549194335938,11489374,0.0,0.0,ICICIBANK,0.6921076085831757,RBI policy impact on ICICIBANK margins (Ref: 181),1
2022-03-30,699.4325767058435,709.8117976134745,697.5410267638673,708.9873046875,20154520,0.0,0.0,ICICIBANK,0.5224334890918103,ICICIBANK expands digital banking footprint (Ref: 399),0
2022-03-31,717.7174967447032,717.7174967447032,705.9802245354099,708.4052734375,16046383,0.0,0.0,ICICIBANK,0.4713715695706202,ICICIBANK reports growth in retail loan book (Ref: 477),1
2022-04-01,703.26416015625,716.1654080808163,701.4210993647575,714.1768798828125,12658848,0.0,0.0,ICICIBANK,-0.6324367806107454,ICICIBANK expands digital banking footprint (Ref: 602),1
2022-04-04,719.7544866073363,727.3206270513682,703.2641547039336,724.216552734375,17192197,0.0,0.0,ICICIBANK,-0.3258156889175583,ICICIBANK reports growth in retail loan book (Ref: 351),0
2022-04-05,724.4105835594509,732.8012762964888,715.8744234140013,719.5604858398438,12290391,0.0,0.0,ICICIBANK,0.4315121123687935,Asset quality improves for ICICIBANK in Q3 (Ref: 688),0
2022-04-06,710.345345618719,722.5676281772567,710.1513298564631,719.3665161132812,13518142,0.0,0.0,ICICIBANK,0.6374264831008327,Asset quality improves for ICICIBANK in Q3 (Ref: 383),1
2022-04-07,715.0013580175118,735.0807737402448,715.0013580175118,726.1080932617188,15087175,0.0,0.0,ICICIBANK,-0.7648725801813833,ICICIBANK reports growth in retail loan book (Ref: 657),1
2022-04-08,727.369131169894,733.334775045837,721.3065090216976,731.6857299804688,15480705,0.0,0.0,ICICIBANK,-0.5881070856416794,ICICIBANK expands digital banking footprint (Ref: 433),1
2022-04-11,729.7456517780823,742.5014317762851,729.1151746316407,736.8267822265625,13216391,0.0,0.0,ICICIBANK,0.493289335170763,ICICIBANK expands digital banking footprint (Ref: 588),1
2022-04-12,734.3047916894062,745.8480478960997,727.757159795214,740.9494018554688,14020000,0.0,0.0,ICICIBANK,-0.013505556038847844,RBI policy impact on ICICIBANK margins (Ref: 585),0
2022-04-13,746.5270198926197,749.3885893981088,737.8938814451427,739.3973999023438,16119956,0.0,0.0,ICICIBANK,0.5520245111560331,ICICIBANK expands digital banking footprint (Ref: 174),0
2022-04-18,728.4846288940821,740.0278843789141,726.7386056725445,735.0807495117188,17651530,0.0,0.0,ICICIBANK,0.28858988149324727,ICICIBANK reports growth in retail loan book (Ref: 369),1
2022-04-19,738.9608400036045,754.5781894079806,734.3047582651742,743.325927734375,31088359,0.0,0.0,ICICIBANK,0.6445197503922155,ICICIBANK expands digital banking footprint (Ref: 495),0
2022-04-20,743.8110362050113,746.9151108443856,731.2007810868594,732.8983154296875,15984202,0.0,0.0,ICICIBANK,-0.04176918649812578,ICICIBANK expands digital banking footprint (Ref: 615),1
2022-04-21,736.2933320721821,741.288956467235,728.6787022404092,739.494384765625,8953098,0.0,0.0,ICICIBANK,0.7749553440128043,ICICIBANK expands digital banking footprint (Ref: 758),0
2022-04-22,734.3047661218444,736.0992785260227,723.5375732861904,725.235107421875,14411607,0.0,0.0,ICICIBANK,-0.41836821739443747,ICICIBANK reports growth in retail loan book (Ref: 584),1
2022-04-25,725.2351047451931,739.3488766658785,721.6945098788588,729.648681640625,35417460,0.0,0.0,ICICIBANK,0.4824105582564737,ICICIBANK expands digital banking footprint (Ref: 906),1
2022-04-26,744.9749999999999,745.5084989011287,729.1152043461799,731.1522216796875,18727514,0.0,0.0,ICICIBANK,0.5356388211310354,RBI policy impact on ICICIBANK margins (Ref: 989),0
2022-04-27,726.5446317605009,727.5146512955616,710.5877985676929,714.6134033203125,21441480,0.0,0.0,ICICIBANK,0.021038518154085972,Asset quality improves for ICICIBANK in Q3 (Ref: 947),1
2022-04-28,716.9414174190198,729.3577148794458,712.6248778357512,724.7501220703125,18649559,0.0,0.0,ICICIBANK,-0.2730056616167824,RBI policy impact on ICICIBANK margins (Ref: 181),0
2022-04-29,727.6116238754458,737.1663517442317,717.9114286007149,721.0155029296875,19560317,0.0,0.0,ICICIBANK,-0.21881958404599489,ICICIBANK expands digital banking footprint (Ref: 399),0
2022-05-02,710.0543089337676,721.5005277558487,709.1812676586985,718.7844848632812,10903446,0.0,0.0,ICICIBANK,-0.17438573651888112,ICICIBANK reports growth in retail loan book (Ref: 477),0
2022-05-04,723.8286237907864,724.6046276151784,699.529645107401,702.5366821289062,12212165,0.0,0.0,ICICIBANK,-0.2802589579038568,ICICIBANK expands digital banking footprint (Ref: 602),1
2022-05-05,708.8902955029491,720.7245461912948,704.7192231601288,706.9502563476562,9121547,0.0,0.0,ICICIBANK,0.6154931812159445,ICICIBANK reports growth in retail loan book (Ref: 351),0
2022-05-06,694.7765257261593,701.3241579057775,689.0048973712142,697.6865844726562,12455025,0.0,0.0,ICICIBANK,-0.2977048257690097,Asset quality improves for ICICIBANK in Q3 (Ref: 688),0
2022-05-09,684.1547579747249,698.4140568089666,683.3302650619983,689.0533447265625,13055889,0.0,0.0,ICICIBANK,-0.3234882286920071,Asset quality improves for ICICIBANK in Q3 (Ref: 383),1
2022-05-10,683.8638030454767,698.4140967272954,683.8638030454767,689.9749145507812,12797419,0.0,0.0,ICICIBANK,0.32107537996759294,ICICIBANK reports growth in retail loan book (Ref: 657),1
2022-05-11,696.4739648999146,698.2199880683552,685.9492775525536,692.7879028320312,13516852,0.0,0.0,ICICIBANK,0.7720196442254885,ICICIBANK expands digital banking footprint (Ref: 433),0
2022-05-12,686.3373046400917,689.392889832937,672.5145263772744,674.9395751953125,16685166,0.0,0.0,ICICIBANK,-0.12743352225204807,ICICIBANK expands digital banking footprint (Ref: 588),0
2022-05-13,681.3417619266664,681.3417619266664,654.7632023278333,657.042724609375,15717043,0.0,0.0,ICICIBANK,-0.6034138407665909,RBI policy impact on ICICIBANK margins (Ref: 585),1
2022-05-16,656.4122044490664,670.2349822600079,655.4906740872786,662.5233154296875,9025623,0.0,0.0,ICICIBANK,-0.7194711398083611,ICICIBANK expands digital banking footprint (Ref: 174),1
2022-05-17,665.5303767085076,690.65390625,664.6089055180549,688.7138671875,12765052,0.0,0.0,ICICIBANK,-0.01169410842341656,ICICIBANK reports growth in retail loan book (Ref: 369),0
2022-05-18,690.9933468694189,695.503961094196,684.9307251722937,686.1432495117188,11835013,0.0,0.0,ICICIBANK,0.7908230349799101,ICICIBANK expands digital banking footprint (Ref: 495),0
2022-05-19,672.3205964043085,677.752741972914,665.045449022043,669.6045532226562,16661023,0.0,0.0,ICICIBANK,0.2538201793488941,ICICIBANK expands digital banking footprint (Ref: 615),1
2022-05-20,673.96961548879,690.556986399621,672.9026175962653,688.2774047851562,11695528,0.0,0.0,ICICIBANK,-0.46763602455893505,ICICIBANK expands digital banking footprint (Ref: 758),1
2022-05-23,688.2773924810416,704.1857375371053,686.240375011619,689.732421875,17438451,0.0,0.0,ICICIBANK,0.38681283947007383,ICICIBANK reports growth in retail loan book (Ref: 584),0
2022-05-24,689.7323324639221,695.8434432852948,684.8822351127866,686.9193115234375,13779981,0.0,0.0,ICICIBANK,0.24769287423899256,ICICIBANK expands digital banking footprint (Ref: 906),1
2022-05-25,690.7023654114074,699.2385250749088,690.2658448002296,691.96337890625,10457589,0.0,0.0,ICICIBANK,0.665642832956278,RBI policy impact on ICICIBANK margins (Ref: 989),1
2022-05-26,701.3241332086211,711.024328688685,694.0004974622318,706.6592407226562,14028733,0.0,0.0,ICICIBANK,-0.3363664310622969,Asset quality improves for ICICIBANK in Q3 (Ref: 947),1
2022-05-27,711.5578004198139,718.9784733607349,709.3267673856765,717.6204223632812,8110620,0.0,0.0,ICICIBANK,0.423227704501699,RBI policy impact on ICICIBANK margins (Ref: 181),1
2022-05-30,726.302197290088,729.4062719442742,721.9855980995244,726.0596923828125,7628515,0.0,0.0,ICICIBANK,-0.5988558239512352,ICICIBANK expands digital banking footprint (Ref: 399),1
2022-05-31,718.7844671298695,734.0137854944626,718.2994573679736,730.2791748046875,20272212,0.0,0.0,ICICIBANK,-0.43040893278166287,ICICIBANK reports growth in retail loan book (Ref: 477),0
2022-06-01,725.574590691841,732.9467152573952,721.8885284090638,730.085205078125,10102092,0.0,0.0,ICICIBANK,0.6365660667232709,ICICIBANK expands digital banking footprint (Ref: 602),0
2022-06-02,728.5331693324507,729.2121948567817,720.9185395664465,727.2721557617188,10949759,0.0,0.0,ICICIBANK,0.4585615966240222,ICICIBANK reports growth in retail loan book (Ref: 351),0
2022-06-03,733.4803017861097,734.304794716289,718.9784977640621,721.9855346679688,8563791,0.0,0.0,ICICIBANK,0.06684800477508224,Asset quality improves for ICICIBANK in Q3 (Ref: 688),1
2022-06-06,718.0085051721869,728.4362156603112,717.4264579008345,724.3621215820312,9107831,0.0,0.0,ICICIBANK,0.2203618389862818,Asset quality improves for ICICIBANK in Q3 (Ref: 383),0
2022-06-07,718.7845218662338,720.6760719227308,710.3938286643537,713.2069091796875,9938912,0.0,0.0,ICICIBANK,0.7602904837858591,ICICIBANK reports growth in retail loan book (Ref: 657),0
2022-06-08,714.5163876883088,718.7844974551812,704.6707246296103,707.6292724609375,9369224,0.0,0.0,ICICIBANK,-0.17331802423740927,ICICIBANK expands digital banking footprint (Ref: 433),1
2022-06-09,703.2641480783276,712.0913019789867,700.4996161438609,710.7817993164062,7444368,0.0,0.0,ICICIBANK,-0.2873000174118918,ICICIBANK expands digital banking footprint (Ref: 588),0
2022-06-10,703.0216552734374,706.4652127683163,696.4740234375,698.4140625,7990818,0.0,0.0,ICICIBANK,0.5075043170425926,RBI policy impact on ICICIBANK margins (Ref: 585),0
2022-06-13,681.1961909005809,681.2446800343107,661.6502743788106,667.3734130859375,16622521,0.0,0.0,ICICIBANK,-0.6304311790875735,ICICIBANK expands digital banking footprint (Ref: 174),0
2022-06-14,661.9413882626029,673.8241281748404,660.243853989426,664.9484252929688,13348598,0.0,0.0,ICICIBANK,-0.35740604373610907,ICICIBANK reports growth in retail loan book (Ref: 369),1
2022-06-15,666.8884399458468,675.4730892724864,665.530388895112,666.6459350585938,9199591,0.0,0.0,ICICIBANK,0.3809395889126419,ICICIBANK expands digital banking footprint (Ref: 495),0
2022-06-16,679.0136844688421,679.0621736052452,656.0242093107667,658.1582641601562,13237239,0.0,0.0,ICICIBANK,-0.09018322201175155,ICICIBANK expands digital banking footprint (Ref: 615),1
2022-06-17,651.125652583453,671.8840955807092,649.8646389520976,666.2579345703125,16335613,0.0,0.0,ICICIBANK,-0.5242250219420392,ICICIBANK expands digital banking footprint (Ref: 758),0
2022-06-20,665.4333768292418,667.1794000877353,657.285189349216,665.3848876953125,10981042,0.0,0.0,ICICIBANK,-0.6769291644864559,ICICIBANK reports growth in retail loan book (Ref: 584),1
2022-06-21,669.8469335645228,686.773785167115,667.9553837558436,675.2305297851562,13319648,0.0,0.0,ICICIBANK,0.3220106127518505,ICICIBANK expands digital banking footprint (Ref: 906),0
2022-06-22,673.4360538929959,677.9466683573997,664.5603515747664,666.015380859375,6838249,0.0,0.0,ICICIBANK,-0.6931354561399412,RBI policy impact on ICICIBANK margins (Ref: 989),1
2022-06-23,669.5075219542216,684.8338193855298,666.4034474757209,678.189208984375,14960412,0.0,0.0,ICICIBANK,0.7079933128706735,Asset quality improves for ICICIBANK in Q3 (Ref: 947),1
